date,open,high,low,close,volume
2026-06-03 13:25:00,23429.7,23439.0,23410.2,23430.4,70980
2026-06-03 13:30:00,23422.2,23435.0,23400.0,23418.0,51675
2026-06-03 13:35:00,23418.0,23430.3,23410.0,23417.0,28860
2026-06-03 13:40:00,23417.0,23439.0,23401.5,23416.7,87490
2026-06-03 13:45:00,23416.2,23532.6,23413.3,23490.0,336700
2026-06-03 13:50:00,23488.0,23490.0,23460.0,23473.0,100880
2026-06-03 13:55:00,23473.0,23475.0,23438.0,23459.0,55705
2026-06-03 14:00:00,23459.0,23500.1,23458.1,23500.1,59995
2026-06-03 14:05:00,23500.1,23516.0,23480.0,23492.0,72735
2026-06-03 14:10:00,23492.0,23503.9,23483.8,23500.0,81770
2026-06-03 14:15:00,23500.0,23531.4,23500.0,23524.7,74230
2026-06-03 14:20:00,23524.7,23565.0,23516.3,23552.1,293995
2026-06-03 14:25:00,23552.1,23555.6,23526.0,23531.1,61295
2026-06-03 14:30:00,23531.1,23559.0,23531.0,23553.9,96200
2026-06-03 14:35:00,23550.0,23554.8,23526.0,23554.6,55185
2026-06-03 14:40:00,23550.0,23574.3,23550.0,23565.0,111865
2026-06-03 14:45:00,23565.0,23572.0,23547.0,23559.9,58175
2026-06-03 14:50:00,23559.9,23580.0,23549.1,23573.0,73125
2026-06-03 14:55:00,23573.0,23573.0,23548.8,23555.7,63245
2026-06-03 15:00:00,23564.9,23580.0,23515.8,23558.0,99255
2026-06-03 15:05:00,23558.0,23574.9,23504.0,23510.0,169780
2026-06-03 15:10:00,23509.5,23514.9,23485.6,23508.8,186615
2026-06-03 15:15:00,23508.7,23520.0,23500.0,23506.5,106860
2026-06-03 15:20:00,23506.5,23519.3,23501.8,23503.0,72605
2026-06-03 15:25:00,23503.0,23513.0,23488.5,23490.0,155805
2026-06-04 09:15:00,23352.0,23425.9,23326.0,23412.8,279305
2026-06-04 09:20:00,23412.8,23429.0,23388.0,23415.9,86385
2026-06-04 09:25:00,23415.9,23435.0,23400.0,23416.0,69875
2026-06-04 09:30:00,23416.0,23416.0,23383.9,23407.0,80730
2026-06-04 09:35:00,23407.0,23440.0,23396.0,23400.1,66365
2026-06-04 09:40:00,23400.1,23427.5,23377.6,23426.7,45825
2026-06-04 09:45:00,23428.0,23456.0,23421.2,23450.0,66690
2026-06-04 09:50:00,23450.0,23459.0,23432.1,23459.0,50245
2026-06-04 09:55:00,23459.0,23509.0,23451.0,23470.8,100295
2026-06-04 10:00:00,23470.8,23493.8,23460.2,23485.1,41275
2026-06-04 10:05:00,23485.1,23500.0,23482.0,23495.4,63505
2026-06-04 10:10:00,23495.4,23507.6,23487.6,23490.6,61685
2026-06-04 10:15:00,23490.6,23510.0,23480.0,23505.0,28470
2026-06-04 10:20:00,23505.0,23509.9,23494.6,23508.0,27170
2026-06-04 10:25:00,23508.0,23510.0,23482.0,23490.0,18590
2026-06-04 10:30:00,23490.0,23490.0,23448.0,23450.0,46085
2026-06-04 10:35:00,23450.0,23466.4,23436.1,23448.4,35750
2026-06-04 10:40:00,23448.4,23475.8,23448.0,23475.4,41990
2026-06-04 10:45:00,23475.4,23515.0,23470.2,23480.0,40820
2026-06-04 10:50:00,23480.0,23485.0,23467.1,23478.9,17420
2026-06-04 10:55:00,23478.9,23494.4,23475.9,23484.2,17810
2026-06-04 11:00:00,23484.2,23490.0,23443.0,23455.2,26325
2026-06-04 11:05:00,23455.2,23465.0,23436.0,23448.6,31460
2026-06-04 11:10:00,23448.6,23465.4,23441.0,23463.5,16575
2026-06-04 11:15:00,23463.5,23466.6,23442.4,23442.4,18005
2026-06-04 11:20:00,23442.4,23455.2,23441.0,23441.1,18200
2026-06-04 11:25:00,23441.1,23467.8,23434.0,23452.1,31525
2026-06-04 11:30:00,23450.5,23467.0,23412.6,23465.0,48685
2026-06-04 11:35:00,23464.5,23511.0,23458.3,23504.6,55055
2026-06-04 11:40:00,23503.5,23525.0,23498.2,23500.6,81575
2026-06-04 11:45:00,23500.6,23511.8,23489.6,23495.2,25610
2026-06-04 11:50:00,23495.2,23500.4,23456.2,23460.0,19370
2026-06-04 11:55:00,23460.0,23492.0,23457.9,23479.0,17810
2026-06-04 12:00:00,23479.0,23500.0,23474.8,23487.2,20020
2026-06-04 12:05:00,23487.2,23503.9,23487.2,23498.9,14365
2026-06-04 12:10:00,23498.9,23510.0,23498.9,23508.2,9360
2026-06-04 12:15:00,23509.0,23509.0,23487.2,23487.2,12740
2026-06-04 12:20:00,23487.2,23505.6,23485.0,23495.0,12740
2026-06-04 12:25:00,23495.0,23499.0,23480.6,23490.5,6825
2026-06-04 12:30:00,23490.5,23492.6,23451.0,23464.3,32370
2026-06-04 12:35:00,23464.3,23465.0,23436.7,23457.0,38220
2026-06-04 12:40:00,23457.0,23465.0,23436.9,23436.9,46735
2026-06-04 12:45:00,23440.0,23463.5,23430.1,23444.7,53950
2026-06-04 12:50:00,23444.7,23460.0,23435.6,23453.5,41535
2026-06-04 12:55:00,23453.5,23472.8,23445.4,23459.7,52780
2026-06-04 13:00:00,23459.7,23477.0,23447.8,23464.7,23530
2026-06-04 13:05:00,23464.7,23467.9,23428.0,23456.6,54015
2026-06-04 13:10:00,23456.6,23466.7,23381.0,23381.0,113360
2026-06-04 13:15:00,23380.0,23403.1,23359.2,23389.9,141180
2026-06-04 13:20:00,23389.9,23418.9,23380.0,23415.9,63440
2026-06-04 13:25:00,23415.9,23422.0,23398.3,23405.1,33670
