date,open,high,low,close,volume
2026-04-28 14:25:00,56100.0,56118.4,56100.0,56100.0,1080
2026-04-28 14:30:00,56100.0,56197.8,56100.0,56175.0,1050
2026-04-28 14:35:00,56175.0,56186.2,56125.0,56139.6,1140
2026-04-28 14:40:00,56139.6,56155.2,56119.4,56150.0,480
2026-04-28 14:45:00,56150.0,56186.0,56134.4,56165.0,360
2026-04-28 14:50:00,56165.0,56197.0,56154.0,56190.0,780
2026-04-28 14:55:00,56190.0,56197.8,56132.2,56164.8,900
2026-04-28 15:00:00,56164.8,56173.6,56020.2,56020.2,3000
2026-04-28 15:05:00,56020.2,56057.6,56000.0,56000.0,2790
2026-04-28 15:10:00,56000.0,56020.8,55930.0,55966.2,2910
2026-04-28 15:15:00,55966.2,55966.2,55815.6,55890.4,4350
2026-04-28 15:20:00,55886.4,55950.0,55850.2,55940.0,1860
2026-04-28 15:25:00,55940.0,56026.8,55940.0,55990.0,2760
2026-04-29 09:15:00,56030.0,56145.4,55922.8,56027.2,3300
2026-04-29 09:20:00,56027.2,56097.4,55966.2,55967.0,2520
2026-04-29 09:25:00,55967.0,56075.0,55966.2,56075.0,810
2026-04-29 09:30:00,56075.0,56121.0,56045.8,56045.8,780
2026-04-29 09:35:00,56045.8,56045.8,55901.0,55948.4,1350
2026-04-29 09:40:00,55948.4,56055.4,55923.4,56055.4,1140
2026-04-29 09:45:00,56055.4,56198.0,56055.4,56198.0,2820
2026-04-29 09:50:00,56198.0,56199.0,56131.6,56190.4,1020
2026-04-29 09:55:00,56190.4,56200.2,56156.4,56200.2,720
2026-04-29 10:00:00,56200.2,56290.0,56200.2,56262.4,1020
2026-04-29 10:05:00,56262.4,56334.8,56262.4,56329.6,1170
2026-04-29 10:10:00,56329.6,56394.8,56300.0,56394.8,690
2026-04-29 10:15:00,56392.8,56420.0,56392.4,56392.4,1620
2026-04-29 10:20:00,56392.4,56461.4,56390.0,56445.0,2580
2026-04-29 10:25:00,56445.0,56467.2,56391.2,56445.0,1020
2026-04-29 10:30:00,56445.0,56445.0,56365.8,56400.0,1320
2026-04-29 10:35:00,56400.0,56445.4,56329.6,56361.8,990
2026-04-29 10:40:00,56361.8,56400.0,56361.8,56397.4,480
2026-04-29 10:45:00,56403.6,56410.0,56370.0,56410.0,630
2026-04-29 10:50:00,56410.0,56439.2,56392.8,56433.0,300
2026-04-29 10:55:00,56433.0,56450.0,56425.0,56448.0,630
2026-04-29 11:00:00,56448.0,56490.0,56361.8,56361.8,1620
2026-04-29 11:05:00,56361.8,56446.4,56322.2,56418.8,960
2026-04-29 11:10:00,56418.8,56418.8,56389.4,56399.0,690
2026-04-29 11:15:00,56399.0,56441.4,56399.0,56432.4,210
2026-04-29 11:20:00,56432.4,56520.0,56432.4,56520.0,1890
2026-04-29 11:25:00,56520.0,56547.2,56455.0,56455.0,690
2026-04-29 11:30:00,56455.0,56490.0,56455.0,56460.0,90
2026-04-29 11:35:00,56460.0,56460.2,56426.2,56436.4,540
2026-04-29 11:40:00,56436.4,56469.8,56430.0,56430.0,90
2026-04-29 11:45:00,56430.0,56430.0,56400.0,56415.0,150
2026-04-29 11:50:00,56415.0,56444.0,56415.0,56444.0,90
2026-04-29 11:55:00,56444.0,56444.0,56420.0,56420.0,60
2026-04-29 12:00:00,56420.0,56457.6,56420.0,56450.0,150
2026-04-29 12:05:00,56450.0,56500.0,56450.0,56500.0,450
2026-04-29 12:10:00,56500.0,56547.0,56500.0,56530.0,690
2026-04-29 12:15:00,56530.0,56560.0,56529.6,56560.0,660
2026-04-29 12:20:00,56560.0,56600.0,56545.0,56600.0,420
2026-04-29 12:25:00,56600.0,56650.0,56595.0,56612.8,1830
2026-04-29 12:30:00,56612.8,56666.0,56612.8,56666.0,780
2026-04-29 12:35:00,56666.0,56700.0,56659.6,56660.0,990
2026-04-29 12:40:00,56660.0,56699.0,56653.2,56680.0,300
2026-04-29 12:45:00,56680.0,56680.0,56641.2,56641.2,570
2026-04-29 12:50:00,56641.2,56670.0,56637.6,56638.2,300
2026-04-29 12:55:00,56638.2,56638.2,56616.0,56626.0,180
2026-04-29 13:00:00,56626.0,56631.4,56625.0,56631.4,270
2026-04-29 13:05:00,56631.4,56670.0,56631.4,56654.4,300
2026-04-29 13:10:00,56654.4,56667.4,56574.0,56627.8,420
2026-04-29 13:15:00,56627.8,56628.4,56573.6,56628.4,150
2026-04-29 13:20:00,56628.4,56628.4,56580.0,56580.0,60
2026-04-29 13:25:00,56580.0,56580.0,56550.0,56550.0,90
2026-04-29 13:30:00,56550.0,56571.0,56550.0,56571.0,450
