date,open,high,low,close,volume
2022-10-07,39228.0,39374.7,38893.4,39291.05,3868275
2022-10-10,38743.0,39447.0,38610.0,39216.6,4992150
2022-10-11,39188.0,39271.7,38733.3,38810.15,4423275
2022-10-12,38825.05,39270.05,38716.95,39214.7,3946650
2022-10-13,39001.05,39166.5,38520.55,38738.65,5542075
2022-10-14,39500.0,39677.2,39320.0,39395.35,5150650
2022-10-17,39350.0,40045.0,39223.85,39975.85,4633725
2022-10-18,40300.0,40496.8,40213.95,40380.1,3111025
2022-10-19,40500.05,40668.4,40245.15,40401.75,3759150
2022-10-20,40198.15,40259.0,39903.25,40205.35,4007475
2022-10-21,40493.3,41030.0,40396.5,40788.3,4585200
2022-10-24,41250.0,41392.1,41110.0,41270.0,1006400
2022-10-25,41530.8,41540.0,41035.6,41111.15,2845475
2022-10-27,41475.0,41500.0,41175.0,41283.3,3105600
2022-10-28,41450.0,41636.85,41015.0,41149.45,3916700
2022-10-31,41399.0,41522.1,41270.0,41466.8,2843450
2022-11-01,41650.0,41825.1,41330.55,41477.3,3567800
2022-11-02,41580.0,41598.3,41232.5,41312.7,2751975
2022-11-03,41000.1,41600.0,40990.0,41458.65,4027950
2022-11-04,41505.0,41646.8,41203.9,41419.0,3238700
2022-11-07,41869.0,41900.0,41489.65,41845.25,3667200
2022-11-09,42010.15,42098.6,41841.1,41926.4,2965250
2022-11-10,41550.0,41794.95,41469.0,41731.05,3398725
2022-11-11,42350.0,42438.7,42053.4,42293.3,4297825
2022-11-14,42325.1,42371.0,42100.0,42202.65,2657575
2022-11-15,42305.05,42561.05,42226.0,42483.7,2582300
2022-11-16,42465.05,42666.0,42421.0,42579.9,2979525
2022-11-17,42472.25,42660.0,42410.2,42531.55,2181750
2022-11-18,42598.0,42614.1,42293.95,42505.2,2851200
2022-11-21,42349.8,42419.95,42255.0,42366.0,1884775
2022-11-22,42449.0,42516.55,42380.0,42478.75,1625575
2022-11-23,42555.55,42866.0,42552.4,42746.65,2124125
2022-11-24,42850.0,43090.0,42750.0,43045.6,2064100
2022-11-25,43339.95,43566.1,43140.0,43291.85,2910800
2022-11-28,43050.05,43400.0,43050.05,43275.15,2041625
2022-11-29,43205.0,43492.45,43205.0,43293.75,2019200
2022-11-30,43344.4,43525.0,43152.75,43452.1,2830925
2022-12-01,43680.4,43699.0,43323.0,43475.15,2987825
2022-12-02,43245.0,43387.75,43161.95,43336.0,2244550
2022-12-05,43412.35,43574.75,43211.05,43538.9,2336350
2022-12-06,43380.0,43561.95,43320.0,43457.8,2030550
2022-12-07,43341.6,43541.0,43177.2,43331.6,2536475
2022-12-08,43225.05,43797.0,43225.05,43752.5,3175000
2022-12-09,43855.55,43986.65,43551.0,43773.1,3219825
2022-12-12,43625.0,43935.9,43561.0,43876.1,2260850
2022-12-13,43927.0,44092.0,43900.3,44071.0,1886275
2022-12-14,44199.9,44248.55,44125.25,44166.2,2203475
2022-12-15,44050.0,44197.0,43482.35,43576.45,3371225
2022-12-16,43400.0,43654.7,43185.0,43286.8,3986025
2022-12-19,43375.25,43567.25,43235.6,43534.8,2264725
2022-12-20,43390.0,43488.0,43045.8,43439.5,3573775
