date,open,high,low,close,volume
2022-07-20,16521.3,16577.6,16492.0,16519.6,10886100
2022-07-21,16524.1,16618.0,16489.5,16597.5,9488750
2022-07-22,16631.1,16757.5,16611.0,16722.6,7905400
2022-07-25,16680.0,16705.0,16561.5,16632.1,7911400
2022-07-26,16635.1,16635.1,16475.15,16491.3,8012700
2022-07-27,16488.0,16668.0,16438.0,16653.3,8687750
2022-07-28,16769.2,16934.85,16743.55,16923.65,8588050
2022-07-29,17095.0,17222.95,17055.9,17201.85,9534900
2022-08-01,17262.2,17396.6,17192.65,17378.3,8113300
2022-08-02,17336.0,17420.0,17241.1,17346.3,11631700
2022-08-03,17360.0,17426.0,17243.85,17407.15,9782900
2022-08-04,17456.0,17505.3,17178.0,17387.85,15150650
2022-08-05,17422.9,17514.35,17363.85,17416.15,9261050
2022-08-08,17410.0,17583.9,17377.15,17557.75,7751150
2022-08-10,17580.25,17585.6,17455.3,17558.25,7558300
2022-08-11,17711.0,17736.15,17657.5,17684.95,7729350
2022-08-12,17675.0,17753.6,17621.0,17713.05,7130450
2022-08-16,17895.0,17895.0,17780.2,17850.65,6531650
2022-08-17,17898.4,17992.3,17867.9,17974.1,5554800
2022-08-18,17936.15,18004.7,17858.85,17980.35,9293300
2022-08-19,17980.0,17989.95,17712.6,17759.5,11569700
2022-08-22,17688.0,17689.9,17471.1,17492.25,9064250
2022-08-23,17401.1,17643.95,17383.6,17585.55,13228900
2022-08-24,17552.1,17635.3,17495.0,17617.25,9604200
2022-08-25,17684.4,17739.35,17501.0,17531.5,8574050
2022-08-26,17677.3,17765.0,17602.05,17653.75,9743800
2022-08-29,17290.0,17440.0,17250.05,17370.25,11265900
2022-08-30,17451.0,17844.75,17442.2,17827.5,11849300
2022-09-01,17552.0,17734.9,17482.0,17592.4,15920800
2022-09-02,17592.0,17661.5,17491.35,17562.75,10962050
2022-09-05,17540.0,17727.55,17540.0,17710.0,7565550
2022-09-06,17730.0,17788.55,17600.0,17682.95,9165500
2022-09-07,17543.35,17680.0,17521.25,17651.05,8430850
2022-09-08,17750.0,17837.75,17695.0,17824.35,9408750
2022-09-09,17927.1,17949.65,17804.95,17866.45,7409450
2022-09-12,17900.0,18024.4,17872.1,17964.35,6430650
2022-09-13,18045.1,18123.35,18032.65,18105.5,6664300
